source_id,ra,dec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,parallax,pmra,pmdec,ruwe
3602850706573686784,179.93735848279985,-0.4199166656174268,12.710668,13.163054,12.093038,1.0700169,0.9510979569858791,-18.15109646926373,0.19450548405757337,1.1011876
3602826448598359168,179.8197394552621,-0.5006332646049376,12.711045,12.985842,12.275332,0.7105093,1.480277774978977,-7.776721600990053,2.4128202235985996,1.0186238
3602859330868023808,180.0471659528223,-0.27041462698712204,12.721441,13.061703,12.18899,0.8727131,1.0699667850500552,-45.32737968793076,13.956169262913093,12.647994
3602839161701555200,179.71813996242403,-0.45680167096160024,12.731258,13.058307,12.228954,0.8293524,2.0678720956366767,-10.776114532240957,-11.757126057276261,1.1576325
3602629086261048576,179.2003078098602,-1.4029632990063965,12.739587,13.108769,12.205975,0.90279484,2.845076939669401,-52.35274361278007,-30.634795471897185,1.067315
3698869820077167232,180.74921462926608,-0.4073578292918036,12.7399025,13.080821,12.234481,0.8463402,1.3166027366642743,-6.826669834807542,-1.9899160202907293,0.9662585
3602382761296929664,180.2782025499484,-1.6992379279265653,12.746075,13.0032625,12.333076,0.670187,1.3218379287080897,3.1524141605625915,-1.1292158265618348,1.0831567
3794994314897368064,179.27835150315818,-0.363849767506191,12.750376,13.239039,12.099663,1.1393766,0.25356537345079044,1.8347090061672084,-2.7662092275390147,1.1501042
3795012937875568000,179.3330808002916,-0.26568072494308415,12.756928,13.067924,12.285866,0.78205776,1.9216766378418486,-24.80043088285614,5.825157304104221,0.9968991
3602636714123032192,179.68571796879675,-1.3732709043127098,12.762657,13.05168,12.310239,0.7414408,1.1692791517899945,-0.320782153537592,-5.1944703160974,1.0848826
3602824348357890304,179.7660493560217,-0.5554200843429489,12.765073,13.017762,12.354595,0.663167,1.213506733962221,-1.5749091016699346,1.5126008206600814,1.0157448
3602610699504831104,179.49808541628244,-1.4813924335125799,12.76736,13.251831,12.121897,1.1299343,0.7837351933872748,-17.96496138369878,-6.133907945948742,1.0150483
3602719521092450048,179.44066276377706,-0.8609959091307999,12.771432,13.171928,12.208899,0.96302986,1.5653288352454764,-14.57851551618459,-10.342639113327866,1.1136796
3795024585826907264,179.75805278780422,-0.15904055877815712,12.781683,13.175213,12.205355,0.96985817,3.1684002287149973,12.840693765179287,-23.143829754179734,3.4583883
3602671417458717696,179.06760441496255,-1.355971633617367,12.799353,13.259196,12.17396,1.0852365,0.7040368960492842,-4.795762207978377,-5.775607016768633,1.1194651
3602661453134664576,179.64656337086197,-1.11667023997273,12.806332,13.781796,11.820716,1.9610806,10.79694449662143,-76.12234990164059,-69.99287593545064,2.7234607
3698933041995682560,180.35487395331933,-0.2880469529632877,12.810809,13.136633,12.320878,0.8157549,1.7896280374036226,0.7499860789121313,-44.96335817534961,1.1065265
3602588747928666880,180.48608398668517,-0.8047916255873974,12.811824,13.53757,11.985695,1.5518751,7.625208677535664,9.386516792237012,-106.3595990972432,1.2381202
3602841807401387776,179.56451094851724,-0.42939642404480943,12.821304,13.311978,12.172177,1.139801,1.141163057278657,-17.43959254555446,1.9314180128732519,1.0268493
3602860464739392768,180.21946479126305,-0.25732882676214297,12.824257,13.167204,12.321294,0.8459101,1.7453760913966148,6.72171410162799,-15.759845046642008,1.0508928
3602633278149135232,179.29596830859782,-1.2217244236510016,12.82808,13.245614,12.243577,1.002037,1.205957891817175,9.368660896899817,-8.220148270475352,0.9325604
